lead_id,full_name,phone_number,email,last_interaction_date,lead_source,notes
LEAD-001,Sarah Martinez,+14155551001,sarah.m@example.com,2025-09-15,Google Ads,"Inquired about premium plan pricing. Seemed very interested but went silent after quote was sent. Follow up on pricing objections."
LEAD-002,James Chen,+14155551002,james.chen@example.com,2025-08-22,LinkedIn Campaign,"Downloaded our whitepaper on AI automation. Attended one webinar. No response to demo invite."
LEAD-003,Priya Patel,+14155551003,priya.p@example.com,2025-10-01,Referral Program,"Referred by existing client Mark Thompson. Had initial discovery call. Budget constraints mentioned."
LEAD-004,Michael O'Brien,+14155551004,,2025-07-10,Trade Show Miami,"Met at booth, exchanged cards. Expressed interest in enterprise tier. Company going through restructuring."
LEAD-005,Aisha Johnson,+14155551005,aisha.j@example.com,2025-11-05,Facebook Ads,"Clicked on retargeting ad. Visited pricing page 4 times. Started trial but never activated."
LEAD-006,Robert Kim,+14155551006,robert.kim@example.com,2025-06-30,Organic Search,"Filled out contact form. Had two discovery calls. Was comparing us with CompetitorX. Decision delayed."
LEAD-007,Elena Rodriguez,+14155551007,,2025-08-15,Email Campaign,"Opened 3 out of 5 nurture emails. Clicked CTA twice. Never responded to sales outreach."
LEAD-008,David Thompson,+14155551008,david.t@example.com,2025-05-20,Partner Referral,"Warm intro from partner agency. Had product demo. Positive feedback. Went dark after follow-up."
LEAD-009,Lisa Chang,+14155551009,lisa.chang@example.com,2025-10-18,Webinar,"Attended live Q&A session. Asked detailed implementation questions. No follow-through on scheduling call."
LEAD-010,Ahmed Hassan,+14155551010,ahmed.h@example.com,2025-09-28,Google Ads,"Multiple ad interactions. Downloaded case study. Brief phone call — mentioned Q1 2026 budget cycle."
LEAD-011,Jennifer Blake,+14155551011,,2025-07-05,Cold Outreach,"Responded positively to initial cold email. Scheduled call but no-showed twice. May have wrong contact."
LEAD-012,Carlos Ramirez,+14155551012,carlos.r@example.com,2025-11-12,Content Marketing,"Blog subscriber. Engaged with 8+ articles. Registered for upcoming product launch event."
LEAD-013,Mei Wong,+14155551013,mei.w@example.com,2025-04-15,Trade Show NYC,"Extended conversation at demo station. Took brochure. Company website shows recent funding round."
LEAD-014,Patrick Fitzgerald,+14155551014,,2025-08-08,LinkedIn Campaign,"VP of Operations. Connected on LinkedIn. Liked several posts. Declined InMail meeting request."
LEAD-015,Nadia Petrov,+14155551015,nadia.p@example.com,2025-10-25,Organic Search,"Signed up for free tier. Used product for 3 days. Support ticket about integration with Salesforce."
LEAD-016,Tom Anderson,+14155551016,tom.a@example.com,2025-06-12,Referral Program,"Referred by Jane Wilson. Quick intro call. Mentioned potential for 50-seat deployment. Timeline unclear."
LEAD-017,Fatima Al-Sayed,+14155551017,fatima.as@example.com,2025-09-05,Facebook Ads,"Engaged with video ad (watched 95%). Visited landing page. Left without converting."
LEAD-018,Ryan Cooper,+14155551018,,2025-07-22,Email Campaign,"Reply to nurture sequence expressing interest. Forwarded info to their CTO. No further response from either."
LEAD-019,Sakura Tanaka,+14155551019,sakura.t@example.com,2025-11-01,Partner Referral,"Introduced by technology partner. Had technical deep-dive call. Positive about architecture. Procurement process started but stalled."
LEAD-020,Marcus Williams,+14155551020,marcus.w@example.com,2025-08-30,Webinar,"Registered for 3 webinars, attended 2. Asked about ROI metrics in Q&A. Requested case studies for finance sector."
